,LocationAbbr,Mean_Fruit_Consump_Pct
0,AK,43.9375
1,AL,45.36
2,AR,46.176923076923075
3,AZ,38.71851851851852
4,CA,36.718518518518515
5,CO,37.919230769230765
6,CT,35.40769230769231
7,DC,36.824999999999996
8,DE,37.3
9,FL,38.14074074074074
10,GA,42.973076923076924
11,GU,48.276
12,HI,41.400000000000006
13,IA,40.972
14,ID,37.09130434782609
15,IL,38.571999999999996
16,IN,41.51923076923077
17,KS,42.38461538461539
18,KY,46.336000000000006
19,LA,47.22
20,MA,34.1
21,MD,37.93333333333334
22,ME,37.236
23,MI,41.211111111111116
24,MN,36.86296296296296
25,MO,42.236000000000004
26,MS,47.65909090909091
27,MT,41.90416666666667
28,NC,38.99230769230769
29,ND,40.37083333333333
30,NE,40.1576923076923
31,NH,37.309090909090905
32,NM,43.888000000000005
33,NV,44.144
34,NY,35.57037037037037
35,OH,42.66153846153846
36,OK,49.144
37,OR,37.77307692307692
38,PA,38.916
39,PR,53.142857142857146
40,RI,36.76923076923077
41,SC,42.876000000000005
42,SD,39.61666666666667
43,TN,43.448
44,TX,40.41851851851852
45,US,39.45357142857143
46,UT,37.45384615384615
47,VA,38.23461538461539
48,VT,33.44166666666667
49,WA,37.714814814814815
50,WI,41.22
51,WV,46.891304347826086
52,WY,42.8
